1174700000,1147900000,636200000,1073000000,2563100000,1468400000,1784800000,2359400000,1257300000,1865500000,1377500000,2456700000,1059600000,3280600000,823280000,213140000
96249000,83181000,0,0,119850000,7685400,8467600,13125000,17910000,13992000,47217000,22409000,4791000,69704000,0,0
98599000,36556000,34871000,82208000,186720000,120480000,82901000,124450000,68706000,164440000,30471000,186360000,77968000,39962000,36536000,26496000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67584000,47535000,18369000,86305000,105480000,48516000,33258000,0,40986000,45516000,24430000,33303000,48792000,27837000,61741000,2295800
146100000,46431000,90634000,366340000,53647000,14706000,140150000,129150000,239960000,450150000,57714000,60431000,225860000,247520000,39912000,289220000
2709000000,3642900000,1816100000,2508700000,3257300000,2279900000,3692000000,4017900000,2600700000,6244700000,2833800000,4462400000,4398300000,4515900000,1854500000,1147900000
38720000000,27958000000,15533000000,24192000000,24047000000,22171000000,36492000000,36520000000,35833000000,59035000000,22904000000,42461000000,24994000000,49042000000,14076000000,11812000000
1219800000,993840000,644190000,908830000,1075500000,1002700000,1491900000,1493100000,1412000000,1298400000,817830000,1201900000,708340000,1346000000,613660000,235540000
18638000000,22426000000,7097100000,18265000000,27235000000,18928000000,33180000000,29932000000,14398000000,13906000000,16736000000,14537000000,13799000000,24619000000,9972100000,4450300000
2796600000,1218800000,1406600000,717870000,508080000,1380500000,2536500000,1303100000,2201100000,2167700000,1919100000,1506700000,2084000000,2105000000,243270000,346570000
22949000,0,24550000,7075800,18384000,0,7481500,0,13208000,0,13011000,9465600,22060000,14896000,0,0
60943000,0,24123000,0,0,0,0,0,0,123300000,13744000,0,32576000,0,19075000,0
12304000,14467000,0,0,0,0,12438000,0,31597000,20191000,0,35876000,4212400,20380000,19276000,0
44399000,25271000,0,35732000,36729000,93432000,44425000,14427000,79938000,24049000,34570000,31459000,26545000,39673000,0,0
10528000000,14072000000,7394400000,9432600000,11802000000,8459500000,15282000000,12090000000,10030000000,11998000000,11533000000,13673000000,11335000000,15834000000,6338700000,6225200000
930660000,807350000,443960000,1040700000,1212600000,640290000,939170000,1069400000,873060000,555750000,857290000,973490000,801570000,881540000,653580000,158760000
45456000,54463000,0,7566400,24673000,0,43646000,0,47392000,16602000,36421000,42478000,4657100,0,25104000,13572000
0,0,0,0,0,0,0,0,0,12174000,0,0,0,40833000,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2660300,0,0,0,0,0,0,0
250820000,509160000,78890000,432770000,162890000,165190000,162360000,617010000,81862000,143200000,190960000,466370000,312600000,933500000,222880000,469980000
244030000,395030000,157200000,466860000,772390000,352660000,545500000,616690000,237460000,481670000,371510000,611570000,277450000,352660000,255500000,16788000
210520000,430330000,88945000,1877300000,303350000,246490000,287780000,812920000,172690000,179410000,154760000,284160000,155620000,339620000,89899000,6545300
10498000,10200000,21834000,0,0,12120000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535600000,1908800000,599360000,856260000,1723500000,1142600000,2267600000,1491300000,1353300000,2270900000,1540900000,1386100000,1265300000,1813200000,853820000,420880000
70341000,50333000,82259000,144650000,101810000,63586000,35619000,126510000,24916000,89741000,67625000,20446000,87846000,73919000,33835000,0
3322100000,4054000000,2611100000,2593600000,5192600000,3079700000,4192900000,4526100000,3318300000,3370600000,2977300000,3702600000,2965500000,2929300000,2646400000,446470000
1433800000,1407900000,936880000,1642400000,2034200000,1552200000,1841700000,2066800000,1529400000,757620000,1188900000,1275600000,1478100000,1614200000,1106100000,184330000
412020000,672070000,93962000,405670000,629430000,468030000,680780000,783480000,254330000,505410000,474870000,708600000,424000000,853080000,417660000,38921000
989930000,869190000,301520000,402190000,446330000,365870000,1206700000,1001300000,701000000,557530000,168950000,298570000,531990000,936260000,382710000,125090000
121560000,107350000,169420000,38255000,36507000,54221000,118580000,85162000,35854000,137580000,40654000,114800000,117540000,115400000,5750500,42606000
290790000,820370000,494870000,548360000,1261900000,674440000,919600000,872240000,428910000,131330000,1148700000,1188900000,725240000,858560000,364960000,108060000
62332000,0,15188000,28693000,34729000,33128000,97007000,34329000,59550000,22322000,32680000,18716000,13618000,0,0,0
44507000,59801000,0,0,66755000,64482000,52054000,10893000,197880000,609540000,153450000,15306000,75070000,0,21323000,6316900
84687000,89020000,32850000,67589000,254370000,116620000,194470000,129410000,86917000,120950000,124770000,70587000,69552000,120210000,25886000,7417400
15858000000,14125000000,11561000000,11947000000,25052000000,13688000000,19156000000,14075000000,19568000000,14723000000,13300000000,12933000000,12476000000,13330000000,11930000000,2201700000
0,0,0,0,11183000,0,0,0,0,0,0,0,0,0,0,0
308900000,256370000,156370000,493440000,535790000,270930000,312970000,684160000,388190000,274960000,389290000,295160000,212770000,291220000,224220000,30921000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61478000,59712000,28837000,9479400,54024000,67613000,69456000,55325000,60392000,55598000,24882000,40224000,47868000,67872000,43284000,9833700
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24045000,31812000,9963400,19337000,57885000,21810000,19025000,20540000,37191000,37561000,39099000,36398000,29885000,30029000,31413000,0
429310000,255330000,231550000,340160000,348950000,138820000,336240000,322860000,325880000,282120000,342550000,378660000,191820000,416040000,131170000,151260000
0,0,0,13435000,41453000,39341000,57804000,0,174810000,31422000,47135000,0,0,41257000,89356000,4472400
75532000,45731000,15707000,43653000,112920000,58289000,89595000,101840000,63743000,53880000,43166000,53743000,60048000,57204000,59018000,0
62444000,75903000,38293000,46736000,45456000,38077000,37832000,91426000,68230000,51038000,99507000,78172000,91050000,67423000,0,9720200
368460000,492910000,112670000,374190000,438740000,536070000,660010000,845920000,240300000,481160000,262200000,459940000,313720000,1217500000,176530000,118360000
168670000,133170000,74352000,143130000,83499000,200820000,271010000,340010000,116600000,129830000,102590000,209260000,147560000,203870000,124810000,9046500
0,0,0,0,0,14123000,0,0,0,0,0,0,0,0,0,0
1782800000,1983300000,739030000,1660700000,2151900000,1609700000,1735000000,2230000000,1142200000,1273700000,1041400000,1940900000,1413700000,1351800000,925200000,384330000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644680000,821360000,109830000,247750000,546860000,405020000,514340000,442440000,474840000,536110000,542150000,388160000,393360000,588900000,555170000,129910000
23874000,6052300,0,0,0,0,0,0,0,0,0,4362400,0,0,0,0
18504000000,15918000000,6993100000,11123000000,10905000000,9709400000,21054000000,17130000000,18358000000,15929000000,13929000000,12252000000,13241000000,18883000000,8051900000,4262400000
44579000,0,35731000,76561000,0,172620000,41649000,105170000,0,100030000,104960000,137900000,68506000,0,115160000,0
230090000,230070000,185390000,265840000,652770000,411940000,391930000,278280000,505620000,611950000,262780000,305670000,330970000,278560000,280000000,30626000
3816400000,3505600000,1115000000,2381900000,3175400000,3590400000,5465800000,2955800000,4915300000,3392900000,2090800000,3545900000,1711400000,5186300000,1887200000,1303600000
4381700000,3742800000,2837700000,1965900000,5997500000,3718500000,5638200000,4193300000,5198000000,4774900000,4921300000,3083100000,4406200000,4798000000,4490700000,1587500000
89567000,47911000,38928000,38186000,84826000,41172000,53578000,92388000,70211000,121600000,45506000,69766000,60954000,156220000,42422000,13446000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211200000,832600000,676500000,1029000000,1437500000,1072500000,1726200000,1729900000,1487600000,979050000,862380000,1017300000,1477800000,1194400000,859480000,95287000
1433200000,1620800000,643450000,907090000,1845100000,1268100000,1176600000,1341700000,1538200000,1720500000,1736000000,2159600000,1091100000,2872600000,803290000,179340000
8993600,145920000,99700000,150080000,172410000,130400000,0,81970000,129030000,100580000,28919000,33030000,77472000,152970000,14720000,0
357200000,849210000,116850000,517010000,347880000,266190000,346460000,1099600000,363670000,384350000,258850000,366150000,153990000,464690000,88240000,187630000
1259100000,1208600000,835510000,1147500000,1663800000,725380000,1657600000,1244400000,1220200000,722970000,1278400000,883770000,1132600000,681920000,829980000,65958000
0,0,10652000,0,25275000,0,5679400,0,8235300,0,11730000,0,3439200,0,15923000,0
0,0,32505000,61034000,0,0,0,72911000,0,0,0,42768000,0,102280000,0,0
3889700000,4502700000,1714100000,2600300000,6050300000,4146900000,10266000000,5901400000,5224400000,5486900000,3490200000,2867700000,3910200000,5956500000,4387200000,1002000000
0,0,41557000,8800300,12449000,0,0,0,0,0,0,0,0,23837000,0,55617000
784120000,299950000,126810000,24542000,257980000,133160000,80206000,43987000,656550000,235160000,324960000,104520000,521040000,295840000,491540000,94758000
862230000,897200000,773760000,833340000,1326000000,738410000,1022700000,1582200000,767570000,627550000,622480000,1210200000,738500000,1303200000,661630000,273060000
39407000,28885000,49975000,20604000,179540000,69764000,23788000,63303000,0,58155000,46170000,34443000,36005000,68404000,48302000,0
3681400000,3669000000,1316300000,1705900000,1876200000,2126400000,3742100000,3022000000,3714300000,4795200000,1282000000,1601000000,2820400000,3890100000,602460000,1397100000
247670000,338390000,212560000,508040000,331180000,180970000,377450000,577830000,258520000,159930000,429550000,261830000,190670000,295610000,184150000,58795000
0,0,28938000,0,77066000,40372000,99968000,66293000,82320000,61474000,48164000,0,64676000,0,41043000,0
145680000,228190000,59580000,75383000,330580000,251680000,355210000,205870000,150170000,143460000,318450000,258130000,175190000,129250000,77628000,7237500
35311000,42435000,0,0,37864000,0,23010000,9198700,7429300,38497000,18335000,41335000,27167000,23624000,4676900,0
2045900000,220150000,1287500000,55775000,320600000,1059500000,2853800000,1334600000,637890000,318320000,305410000,326170000,146480000,318400000,400920000,228690000
2167800000,2681700000,840530000,673790000,2363300000,3121900000,3084200000,3351900000,3856500000,3104700000,2585300000,4495300000,2217900000,5748900000,616100000,473960000
1523500000,1724900000,1020400000,1427400000,2758200000,1660300000,2384900000,2013500000,1652500000,2070100000,958010000,1842200000,1325300000,2795200000,378650000,181590000
163700000,117370000,156470000,111470000,119620000,135460000,238240000,236150000,174290000,103750000,68226000,169750000,208800000,83687000,68979000,42505000
217260000,207720000,635170000,241640000,476700000,627330000,432590000,225500000,488480000,98992000,359280000,131800000,443790000,334140000,179010000,8541100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6924600,0,0,0,0,0
61716000,75328000,0,82380000,38422000,61000000,12406000,51611000,18751000,2088400,27263000,19641000,30375000,29087000,14515000,0
89413000,21955000,54462000,52929000,39987000,229560000,130090000,46293000,131140000,74905000,101680000,135770000,25169000,11771000,9790700,3869900
103160000,149320000,88329000,172440000,106980000,130590000,154250000,36486000,123520000,407190000,135940000,298700000,205020000,84090000,54019000,13105000
451730000,417790000,196370000,675480000,734490000,337160000,449290000,639820000,1170000000,180520000,429340000,305830000,289760000,261970000,257510000,16437000
0,14712000,0,25355000,0,15618000,0,22449000,0,0,0,0,8012400,19222000,0,0
234290000,222020000,56091000,291320000,346570000,163690000,315020000,430840000,130580000,148940000,122140000,229910000,171940000,189580000,39498000,14354000
108520000,140630000,59369000,80375000,460260000,173810000,405060000,274820000,442200000,201360000,374710000,204440000,185970000,405560000,201180000,74129000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122000,0,0,31345000,18189000,0,0,0,0,48712000,0,0,0,0,0,2353700
171580000,185480000,120060000,158250000,725390000,272790000,364010000,289340000,336180000,201890000,252110000,153780000,376850000,519220000,139880000,31995000
68496000,38300000,6507400,64314000,98727000,66282000,101190000,91584000,64017000,54328000,69063000,65281000,47203000,21475000,23269000,0
0,0,0,0,9448000,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9830000,6319500,17365000,60459000,21981000,0,23866000,24394000,158180000,0,0,11657000,7285900,7157400,41217000,26932000
2219200,12542000,0,7381100,42493000,8864700,11124000,0,0,0,13103000,0,7082700,0,8161500,448650000
55246000,52760000,39944000,74185000,27631000,56901000,20294000,5416600,11990000,64175000,47133000,56070000,24488000,52577000,8412400,0
710850000,516320000,210290000,247490000,348930000,178140000,1015300000,196440000,951010000,329450000,538120000,129620000,391970000,427700000,211890000,77890000
209060000,174910000,257660000,343120000,333040000,176610000,341760000,260070000,211310000,107460000,380860000,156640000,152410000,209900000,158550000,1371000
26480000,49143000,224600000,22192000,32436000,17404000,201510000,10788000,53417000,91009000,258170000,106210000,85237000,18321000,144760000,68775000
0,0,0,11026000,6976600,5504900,8485300,6355700,13952000,3560400,0,0,5652800,0,0,119530000
296780000,378160000,185180000,467510000,306470000,232150000,454490000,592180000,318950000,374680000,274320000,442980000,257260000,268770000,173260000,98025000
2460800,7767900,0,11134000,17047000,7311300,0,0,0,2707200,0,6171600,0,0,0,0
3949900,40917000,0,30390000,33881000,29538000,26541000,26513000,28629000,59439000,94466000,48365000,13286000,62029000,0,74413000
241630000,349030000,167000000,91464000,274280000,85062000,362880000,600560000,376390000,906130000,309880000,179430000,355650000,449270000,220540000,0
0,0,26301000,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8561700,25870000,9572100,17422000,20361000,59502000,0,31226000,7225900,13526000,6619700,15700000,8251000,13912000,1331500
3443800000,4457200000,2345500000,3283300000,5316600000,4752200000,5439400000,5840600000,3989400000,6061000000,2477000000,4738900000,3683600000,4638700000,2469300000,610220000
0,16201000,120010000,0,117970000,103440000,31105000,20885000,5403000,417510000,44743000,13003000,23534000,16402000,0,11388000
320880000,305960000,168040000,393000000,507620000,226060000,288750000,555310000,237840000,387550000,176850000,393730000,276060000,482480000,190120000,33306000
39092000,30930000,11580000,24037000,113660000,30732000,46145000,49773000,27405000,14129000,26028000,35278000,62102000,74026000,42518000,0
428450000,384310000,347340000,458920000,666650000,288600000,449670000,412140000,465750000,599660000,273510000,235020000,261260000,248660000,241100000,77082000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42932000,35573000,16185000,0,70268000,25379000,36496000,59771000,38895000,17077000,0,18402000,36769000,46446000,27543000,8187000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143000,14095000,0,0,11990000,10058000,14625000,19069000,7079200,4131600,17821000,11155000,48079000,20302000,6474100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70951000,42959000,21220000,19904000,46787000,54947000,93112000,52704000,56814000,111740000,20431000,34424000,33753000,25459000,44451000,0
213590000,66924000,80445000,143590000,233510000,97695000,137410000,144760000,197410000,129350000,112620000,126480000,51958000,122040000,168800000,0
14009000,18945000,26437000,12945000,23810000,8424600,17804000,13426000,34243000,0,25218000,0,16803000,10075000,15507000,0
6167300,14324000,0,19708000,24823000,0,13828000,13257000,12980000,0,0,10266000,6985300,9239000,0,0
1517200000,2740200000,683000000,1862200000,2263600000,1200200000,1945400000,2626600000,1373000000,1313900000,1245200000,1975300000,1369200000,1563300000,1074900000,246190000
164750000,301460000,315590000,325780000,666790000,180720000,264030000,572070000,197190000,159390000,185100000,222420000,145950000,152990000,331490000,16112000
56351000,58722000,118520000,67127000,47835000,61176000,83371000,60540000,53879000,24273000,38389000,43428000,45972000,36293000,8513800,0
0,30778000,0,28487000,0,0,0,0,21605000,34265000,0,47176000,0,0,0,0
38189000,68996000,0,18341000,18899000,28413000,96432000,82902000,72128000,70842000,11237000,39553000,36897000,36444000,0,4026900
0,0,0,4350600,15731000,0,0,0,0,0,0,0,6152300,0,0,0
8336800000,8474600000,6169600000,6611700000,13765000000,7030400000,13018000000,11791000000,8913100000,6176200000,7208600000,7500800000,9483700000,10506000000,7066500000,787430000
16484000,0,55832000,0,22658000,24820000,13918000,0,0,0,0,0,0,0,0,6089100
25748000,26153000,13304000,61613000,100060000,16886000,89634000,70176000,68481000,16180000,35435000,63122000,53236000,62114000,31111000,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016600000,523360000,90184000,491740000,621930000,456050000,745140000,818800000,674850000,711120000,291440000,643400000,632710000,783220000,220550000,157810000
1755200000,1087600000,861720000,916710000,1891400000,899990000,1429200000,1137000000,1987800000,1932500000,1003700000,1159300000,1113800000,1047600000,1318000000,335250000
571110000,1313500000,144960000,773090000,664580000,459640000,592270000,743210000,608760000,889820000,3024500000,1868500000,1355600000,1835900000,3149000000,121780000
682500000,838420000,250220000,882800000,1099700000,598340000,936030000,1100000000,610090000,321530000,1116300000,628150000,557170000,503370000,1323800000,87537000
0,0,9442900,0,0,0,0,0,0,0,0,0,0,0,0,0
15176000000,11323000000,6858800000,17832000000,12208000000,9632600000,16007000000,20420000000,14292000000,13361000000,8676100000,9904300000,12264000000,12431000000,11661000000,3451500000
186040000,199240000,63011000,92456000,372370000,411710000,280870000,302380000,254210000,262410000,199580000,374600000,247100000,933440000,0,8674700
0,0,0,15035000,0,0,0,0,0,0,0,0,0,0,0,0
192700000,353580000,156260000,196720000,177140000,152810000,322910000,600180000,97058000,90577000,61410000,53896000,257760000,1021500000,0,70000000
402760000,305540000,88000000,234430000,473890000,259110000,378840000,240440000,418760000,295080000,256830000,316930000,269750000,290460000,139560000,49826000
777050000,718200000,163090000,287680000,221340000,118090000,670460000,327190000,876470000,488060000,244560000,468030000,495630000,491830000,185510000,63630000
128290000,148910000,0,76447000,239050000,351680000,288760000,549350000,113860000,427340000,341870000,276500000,272040000,835350000,143460000,1425800
10687000,48150000,0,0,68162000,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3807200,0,0,0,0,0
411050000,298500000,0,220030000,194160000,103360000,597860000,334180000,245970000,231140000,148280000,340490000,203140000,446060000,182570000,16238000
5464200000,6820200000,490210000,3985800000,6671700000,662220000,6685900000,6408000000,951610000,3607700000,2089300000,4772700000,7522500000,5457600000,5949900000,1207400000
4488300,36114000,86024000,21609000,105610000,48072000,22940000,14391000,31073000,0,32264000,12287000,26454000,19290000,18346000,0
216510000,256450000,121760000,151870000,318790000,292800000,379290000,462310000,311750000,334840000,225930000,375390000,235280000,648400000,124460000,66447000
1157100000,496870000,301060000,536780000,748010000,370220000,585490000,1908700000,1155600000,787390000,714910000,670400000,1078500000,450630000,359270000,46682000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37862000,47805000,0,29940000,0,7847200,0,0,13446000,35182000,0,38824000,0,29625000,0,39775000
149670000,201770000,77831000,151200000,293250000,130560000,145520000,250080000,418700000,31939000,67045000,118310000,220250000,135700000,109440000,46054000
7877400000,1892600000,835190000,1630100000,4002500000,1279700000,5091100000,3760200000,4818300000,2485400000,8444300000,1829700000,2283400000,2317200000,2088200000,449290000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949100000,1818100000,445870000,437850000,1200800000,1006800000,2653700000,2358400000,2110500000,2126000000,1328700000,2080600000,1590400000,2538600000,1373600000,370990000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267810000,342110000,215890000,377510000,406960000,383370000,224110000,399530000,241540000,314570000,180900000,460490000,334020000,310960000,147010000,20388000
0,0,6605600,0,0,0,0,0,0,6973100,0,0,0,0,0,0
4425700000,6717400000,2578000000,5883100000,9293300000,4858900000,6005700000,6821400000,4335800000,5990000000,4395400000,5934200000,3491900000,4930800000,2904800000,723400000
28934000,25467000,23532000,18939000,38603000,82999000,71362000,49154000,77959000,77257000,34823000,40575000,59049000,32217000,21654000,16528000
15230000,14194000,0,0,0,15512000,27106000,13138000,25615000,0,11769000,17843000,17630000,13074000,10871000,0
1042600000,1210000000,585370000,1230700000,1221000000,766930000,1421600000,1213600000,1074100000,787810000,819190000,1466700000,958420000,1455300000,494280000,205370000
339340000,359720000,239570000,469480000,598830000,407630000,476850000,446810000,344820000,176550000,774230000,474850000,358350000,372610000,207800000,42374000
301300000,445990000,128890000,162010000,362840000,346170000,605320000,230320000,235240000,368510000,204590000,245380000,302490000,598470000,178620000,69160000
12732000,18391000,0,22842000,26200000,18209000,33630000,23182000,13878000,42326000,17073000,0,18037000,36738000,0,0
36286000,34396000,37090000,33180000,51617000,42531000,42285000,50563000,27292000,23868000,31084000,77554000,17969000,61680000,23025000,12529000
158140000,197640000,43171000,187890000,145260000,51888000,264700000,252260000,180030000,99088000,183480000,229100000,158410000,68608000,46014000,15390000
470530000,549940000,355870000,374190000,646540000,366180000,695860000,607440000,991060000,672950000,517710000,353990000,315820000,489860000,369390000,20059000
310800000,303720000,315670000,168120000,199330000,151430000,389840000,312630000,244560000,229370000,173870000,222400000,230360000,285950000,105180000,86159000
667900000,715310000,286510000,545010000,752460000,421880000,845000000,729400000,859120000,767100000,454960000,719330000,551470000,1090600000,309440000,94661000
1808500000,2454700000,1159200000,2076600000,2071600000,1374400000,2182800000,2397700000,2255400000,1802100000,1313200000,1719400000,1275700000,2175500000,1305200000,303940000
0,0,0,0,0,0,0,9579300,0,0,0,0,0,0,0,0
806990000,1109000000,511360000,989480000,1266300000,915950000,1572500000,1812000000,979920000,609390000,1027800000,1844800000,998370000,2735800000,940860000,135840000
344490000,321910000,0,348180000,442330000,114980000,445960000,347690000,168100000,0,195010000,199900000,189160000,195610000,375660000,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27471000,0,41469000,12980000,57139000,0,27273000,0,28707000,0,56019000,8968000,30751000,4291300
97196000,134380000,0,86428000,18329000,185360000,77459000,133660000,88520000,203600000,42216000,200520000,21933000,232420000,39996000,109310000
53157000,31799000,104250000,39980000,64254000,24379000,0,31189000,0,0,96410000,12043000,110720000,34030000,96807000,26585000
212490000,0,0,0,88208000,0,0,0,0,0,0,0,0,5919800,12554000,0
0,0,7809900,6940400,16330000,0,0,7180300,0,0,0,0,0,6142000,10343000,0
528840000,523620000,142880000,564290000,927200000,420120000,878050000,451400000,551300000,808160000,559080000,529880000,722160000,209340000,298300000,62001000
22205000,0,13073000,36700000,56180000,25963000,21280000,24783000,40006000,0,27359000,9313500,26842000,25008000,18018000,0
10350000,0,0,0,0,3358000,0,0,0,14540000,10833000,17365000,7594300,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45990000,86032000,35924000,51552000,0,54564000,0,32952000,33935000,0,32076000,0,57967000,48649000,0
130860000,96744000,39651000,322770000,235840000,150370000,148870000,161700000,101550000,133810000,133630000,197740000,51701000,75463000,90438000,0
19829000,13091000,0,0,27808000,7902400,13976000,12333000,4291100,3103700,3099200,0,7199600,0,0,0
3239400000,3274200000,1979700000,1969100000,3165900000,1999300000,3746400000,3271400000,2743600000,3424700000,2529400000,2689000000,2138900000,3461000000,1007800000,384850000
62827000,49188000,31467000,43093000,59945000,48006000,49373000,55803000,25331000,30164000,23629000,16064000,44589000,27621000,0,8597900
11536000,8840600,0,10351000,0,8241000,13204000,13502000,5186300,0,11457000,6597900,4177100,0,0,0
11496000,0,0,0,0,0,9407500,11447000,0,4770600,9452300,0,0,18092000,0,0
203530000,144720000,42470000,72975000,50505000,77361000,124940000,36928000,162100000,127900000,39478000,124010000,97721000,45264000,135320000,8348700
67819000,0,0,4085600,96608000,30728000,39489000,10597000,89443000,27929000,136570000,101670000,17161000,12990000,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26748000,44809000,0,56616000,51962000,53388000,48118000,62959000,58738000,76471000,8865500,0,30810000,0,18020000,0
724260000,551140000,242760000,382030000,679040000,523660000,857570000,977980000,1048000000,595790000,780110000,841810000,417410000,955820000,687830000,123750000
19149000,26138000,82376000,23390000,38503000,59082000,14816000,11523000,72418000,32809000,77124000,27911000,45109000,18390000,49788000,5657100
122390000,374560000,191480000,297310000,422650000,213020000,540110000,290200000,228210000,93288000,309760000,153150000,210000000,108310000,177970000,36039000
80629000,93161000,0,32857000,105780000,73876000,92318000,75554000,145540000,93888000,80396000,50829000,98370000,52690000,72672000,9685700
0,0,0,0,0,0,0,0,0,0,0,0,5383400,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178750000,275200000,42182000,212010000,174420000,100440000,173330000,239970000,172260000,165630000,143930000,196450000,244320000,211340000,113710000,35428000
686810000,549330000,374680000,467960000,654610000,482080000,639400000,654340000,508820000,478060000,604880000,700120000,599570000,689620000,0,105410000
2135000000,2139900000,735680000,2157000000,3505400000,1756500000,2788700000,3735000000,2310100000,1694500000,1758700000,3507400000,2103300000,2845700000,1131200000,272430000
739480000,389750000,361300000,470370000,1478400000,668420000,969960000,953240000,506010000,1532000000,893290000,1322600000,643180000,650640000,580160000,114040000
1172600000,1626800000,1172500000,1333100000,2308100000,1722800000,3188500000,2135700000,1004000000,710430000,1406600000,1463500000,1930900000,2026000000,1415100000,197210000
11170000,8402900,0,0,0,0,4780800,14157000,0,0,0,0,10155000,9405100,0,0
85068000,77141000,35558000,123150000,67514000,65069000,78378000,148900000,70447000,136190000,184420000,108880000,96268000,486490000,42786000,38153000
1221900000,1478800000,958770000,914940000,1599600000,737460000,1446600000,1583700000,1232600000,1150400000,1132400000,1019500000,829990000,1716700000,791350000,506960000
20007000,28206000,0,11378000,25373000,18075000,1974800000,28951000,0,31044000,13981000,19103000,25231000,0,0,0
240600000,290920000,148890000,309280000,554700000,147980000,484250000,502990000,357790000,254120000,118940000,162630000,225600000,189210000,109460000,26918000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15428000,0
53794000,33606000,6872300,26471000,31911000,32454000,64117000,78522000,26333000,38461000,40255000,60079000,45252000,51764000,0,3865100
116860000,89713000,14399000,93652000,132870000,85269000,142400000,121100000,124220000,31734000,94415000,78077000,86880000,71976000,65374000,0
217520000,264720000,33922000,222240000,271810000,192990000,275510000,527510000,140650000,114200000,128470000,964310000,122260000,747370000,182250000,158070000
2335400000,1826000000,794870000,1402000000,2158300000,2127900000,1782200000,1989500000,1434600000,1444000000,1732600000,2596300000,1136600000,2827000000,1429200000,282410000
14696000,29170000,0,10398000,25120000,0,26743000,30878000,15415000,7594900,14929000,7373600,0,37543000,36983000,6327300
1088200000,807460000,5166400000,537010000,547140000,471170000,1068200000,1109200000,1071000000,1639300000,376570000,511380000,592570000,691580000,516150000,102880000
806440000,906550000,546580000,924290000,1215300000,711390000,1525700000,1807200000,1098000000,437190000,1056400000,1331600000,790900000,2048600000,824770000,69805000
409300000,348000000,236220000,308660000,603850000,480030000,428710000,740140000,439800000,279510000,290330000,518630000,226740000,478980000,233290000,66962000
15360000,0,0,0,0,0,17178000,20817000,20414000,0,0,35367000,0,36989000,0,0
194300000,154590000,0,0,47165000,16750000,192250000,127040000,11514000,56594000,113420000,71014000,93817000,285460000,34627000,16376000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499000,15402000,20170000,62092000,47595000,19117000,38985000,31338000,3830000,0,0,21556000,23000000,10565000,32583000,5247200
301850000,230240000,244890000,208620000,249010000,187090000,322650000,245900000,289790000,396610000,85246000,133160000,134090000,408120000,18406000,24525000
28458000,58911000,18606000,29032000,17608000,19486000,0,0,6667600,109340000,72858000,61944000,49251000,80783000,0,0
20796000,0,10317000,22418000,10396000,37247000,0,30024000,0,7536400,9138700,21862000,0,8075600,12627000,28713000
0,0,0,0,28293000,0,26603000,0,0,0,0,0,0,0,0,1640800
532940000,843140000,417170000,866610000,836870000,804340000,643580000,806440000,854380000,564780000,693650000,738660000,779820000,296760000,310310000,87179000
35279000,45990000,0,18084000,35231000,0,43026000,31176000,33521000,21744000,54370000,98116000,14028000,153300000,60549000,117410000
16541000000,17076000000,8712600000,12389000000,21118000000,12280000000,23190000000,21577000000,21944000000,19670000000,12577000000,10100000000,14679000000,23244000000,12809000000,2899500000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
