0,0,0,90803000,31135000,0,0,0,0,0,0,0,0,0,23855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7185200000,7517600000,11582000000,11924000000,7895000000,1287300000,2792500000,2363100000,5917200000,3918500000,5181300000,9583400000,5834400000,16542000000,14181000000,1681600000,6665200000,8272600000,4043700000,8497400000,4198300000,5507900000,2136700000,3108900000,5027600000,3073600000,8609600000,2773700000,12710000000
565400000,1015200000,1017600000,760870000,128470000,1620000000,2097600000,2084700000,1501800000,1878200000,2681600000,2042500000,1250600000,3063700000,2333000000,70533000,199380000,449320000,191980000,2786500000,1326300000,1884800000,575740000,1201500000,2361100000,1673100000,2129100000,1245400000,851900000
1544400000,2767300000,1729700000,3193000000,256440000,2718500000,3380100000,3843200000,2614600000,2519200000,3245900000,3785200000,2858300000,8313600000,4108700000,184740000,777180000,2054900000,546690000,6098400000,4337700000,3954500000,2026900000,2207400000,5061700000,2133400000,2400500000,1991600000,3247200000
0,142830000,0,0,0,292940000,208860000,213850000,244920000,79322000,0,192230000,0,39409000,0,0,0,0,0,0,166410000,427170000,63628000,162120000,236010000,46239000,338030000,47963000,382000000
1424800000,1075700000,1519100000,3067600000,303780000,3729400000,2777600000,3916500000,3109700000,3056500000,2900600000,2558000000,1934800000,10392000000,4631900000,182730000,797820000,1521100000,535070000,6043900000,3407500000,3568900000,2974500000,2338600000,3899500000,1754600000,4563000000,1737800000,5567200000
638640000,1842500000,1321000000,1211800000,171080000,1312500000,2084800000,1324200000,1993000000,1787000000,3058700000,2253600000,1893400000,5544600000,2774300000,28707000,378990000,617040000,304500000,3713600000,2088500000,2698300000,944150000,1673000000,3511600000,2176600000,3172200000,1113600000,2105000000
50429000,28221000,86551000,127940000,0,0,0,0,21044000,0,0,77596000,0,253790000,92048000,0,16001000,100260000,12119000,84790000,4338500,21588000,0,0,134020000,0,53370000,0,59781000
0,0,123750000,223120000,0,0,46099000,0,127570000,0,0,38467000,86633000,205750000,210740000,45332000,28741000,67415000,18945000,450210000,171100000,247020000,32031000,50340000,79379000,0,77743000,37951000,162880000
34600000,0,0,337780000,0,0,89801000,0,0,0,87922000,0,0,705080000,469370000,0,148630000,30342000,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67363000,0,21260000,0,31317000,0,0,0,0,376900000,132810000,0,43991000,0,23212000,31530000,0,0,0,0,80535000,0,0,0,95528000
68351000,72968000,0,82241000,95101000,0,0,0,0,23978000,0,0,0,200860000,53807000,26722000,0,55985000,0,0,0,0,0,43419000,98404000,0,0,0,137340000
128230000,169440000,103600000,55357000,0,45457000,270000000,135730000,115340000,81088000,71323000,0,0,149240000,122080000,0,42638000,63104000,0,189250000,214610000,225310000,108180000,101010000,197790000,35723000,236970000,20540000,6473900
127450000,175340000,179820000,280270000,40115000,202820000,331620000,219250000,281370000,239600000,373920000,239780000,290050000,720110000,252480000,12358000,97785000,235760000,24263000,317980000,294330000,721210000,407690000,329890000,579160000,175610000,296320000,215930000,232820000
165760000,143140000,139370000,438430000,84781000,146580000,100530000,164760000,109890000,125010000,537700000,248270000,255700000,858010000,309800000,45390000,179520000,352400000,72591000,336470000,164630000,194630000,119300000,127080000,330610000,257520000,487620000,274760000,222890000
106500000,164550000,159240000,251930000,60053000,0,26166000,0,49728000,70186000,35649000,83255000,172270000,327280000,190010000,0,101560000,153420000,37598000,106700000,48241000,41726000,0,32659000,169520000,45542000,179900000,39508000,285140000
0,0,0,0,0,46464000,39388000,48529000,29686000,0,0,0,0,0,0,0,0,0,0,0,34042000,34232000,17978000,26306000,0,0,0,0,0
182900000,373770000,612030000,294880000,337830000,194480000,420670000,186670000,27037000,389600000,307590000,626850000,528120000,1737900000,794970000,38313000,169810000,128720000,75782000,824680000,34584000,396810000,171150000,215430000,470790000,472750000,991690000,143700000,857210000
70901000,27940000,85885000,182970000,160000000,23373000,56100000,27016000,0,0,0,17192000,0,76511000,104410000,30894000,0,155340000,90104000,95425000,0,28256000,0,0,0,0,0,23248000,156210000
1800100000,3603100000,2658100000,2561900000,79430000,4727700000,4903600000,7003500000,5877400000,5542200000,8213900000,5917900000,3810700000,12169000000,5642700000,13256000,909430000,1147600000,186680000,10728000000,5164100000,8109100000,3529200000,3992700000,6271100000,3718500000,5483200000,2911500000,3969600000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829730000,638720000,1285600000,1290200000,127390000,1672800000,1372800000,2359700000,1371900000,1269800000,1991600000,1756900000,1456300000,4845500000,2044000000,36034000,590470000,424700000,322920000,4339600000,1615900000,2492300000,744440000,983200000,1923700000,1223900000,2440900000,665760000,2782900000
0,72658000,0,582780000,62593000,0,0,0,0,0,0,0,0,0,0,0,0,382090000,0,0,0,106760000,0,0,0,0,0,0,0
52705000,0,0,0,0,0,46295000,0,41149000,30495000,0,48360000,0,111750000,0,0,0,48254000,0,49682000,62260000,68903000,34787000,32425000,41665000,28679000,0,57312000,0
64557000,82442000,89106000,53126000,59069000,0,0,4101200,0,28706000,35021000,37125000,33313000,25533000,43278000,0,30870000,50101000,0,0,0,0,0,10752000,40306000,26980000,26759000,31146000,0
1193400000,1163700000,888130000,1786200000,123890000,1631300000,2153800000,2518600000,1531800000,2531600000,3016600000,2303400000,2446800000,3388600000,2376800000,105080000,714450000,929150000,137080000,3780700000,1554200000,3438000000,1248800000,2357000000,2268100000,1749500000,1711900000,1779200000,3466600000
678480000,1303500000,1525000000,1358700000,192430000,4458500000,1712100000,5119100000,1076800000,2098600000,5039300000,3107000000,3106700000,5113900000,2657500000,79218000,405310000,617910000,341100000,3593900000,1167300000,2267600000,3434300000,1510800000,3679800000,2212400000,3458400000,2422600000,2934500000
215940000,257480000,508830000,1314400000,780630000,348640000,122390000,264110000,675730000,390810000,342300000,681230000,532490000,426190000,964860000,339910000,626630000,562020000,424500000,431050000,507170000,497050000,169530000,308670000,424910000,179170000,427350000,325250000,804080000
241210000,83993000,70190000,26575000,112690000,60187000,139160000,101940000,69442000,30579000,49333000,168950000,78798000,88060000,125240000,23526000,138450000,91104000,82837000,87002000,122640000,243890000,17572000,247620000,138870000,0,253440000,28880000,49165000
5687000,0,0,0,20744000,0,0,0,0,0,0,0,0,48934000,100690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531300000,2071200000,1698100000,3699500000,2500000000,2112300000,2113300000,1611400000,2507500000,2460100000,3026500000,3548900000,1871200000,5719200000,3328100000,511400000,696110000,2680900000,1447300000,4595400000,1436400000,2494200000,1006800000,1174100000,2261500000,1826100000,2410300000,1789700000,4775400000
404880000,708170000,370370000,1187100000,110670000,1323900000,1757800000,1498800000,1104000000,1640700000,1624600000,2180000000,1229500000,4852700000,2304600000,25023000,411260000,642430000,77670000,3416500000,863750000,2263600000,1077200000,1325500000,1190300000,2080900000,1956900000,1132500000,2878800000
0,292970000,209380000,46424000,0,707050000,203430000,1392300000,0,712680000,939760000,1488600000,417920000,2846500000,820620000,0,0,0,0,901310000,295800000,597600000,207730000,340670000,743790000,305990000,1677100000,335700000,601890000
112000000,242400000,0,495480000,0,1615800000,436120000,2460400000,410080000,496370000,1357700000,465900000,948710000,2393500000,1602100000,0,98173000,252570000,40511000,480290000,401270000,697880000,872170000,400040000,1093400000,397650000,509270000,203240000,512560000
720180000,1175600000,1148100000,1739800000,579370000,2522700000,2015900000,2699000000,1252600000,2626500000,3994000000,3090100000,2397000000,5314300000,2816200000,90949000,594720000,982220000,247610000,2271000000,2132100000,2711800000,2105500000,1588700000,3337300000,3551800000,1830800000,1942400000,1898600000
385260000,1031600000,962070000,1289000000,66701000,881590000,2408300000,2308500000,1403500000,1182800000,1312600000,641870000,505220000,5580400000,2770400000,0,98257000,437660000,55188000,3483800000,1673600000,2332100000,1003900000,1324000000,1793800000,968530000,1811100000,1052200000,994450000
264230000,533030000,332820000,191450000,156170000,336260000,338530000,703580000,221220000,907810000,781730000,939890000,942000000,1460000000,489180000,25641000,182340000,384080000,195600000,869660000,289830000,822410000,633680000,490090000,1070700000,601410000,1039700000,613610000,943700000
40834000,165540000,91351000,0,0,197290000,142650000,394510000,122890000,439590000,311630000,467040000,292520000,158050000,75124000,0,0,0,22417000,146600000,0,135540000,157230000,0,382630000,419810000,291450000,268310000,129470000
239900000,320980000,333730000,675460000,306790000,0,135710000,125770000,180120000,236310000,213520000,368650000,248610000,738050000,686520000,87785000,248690000,306930000,259590000,151740000,134650000,217710000,57959000,121530000,212610000,174160000,342970000,157590000,809920000
585350000,655390000,255820000,327380000,358060000,187650000,566470000,492810000,467720000,338080000,284560000,482390000,315750000,98527000,217770000,41711000,334250000,705530000,133720000,425740000,777510000,352380000,600440000,462470000,466290000,631540000,947900000,508670000,155360000
0,0,0,57728000,106460000,0,0,0,0,0,0,0,0,0,0,26450000,0,0,12927000,85360000,0,0,0,0,0,0,0,15512000,30420000
1465700000,861980000,2459500000,246240000,689070000,253580000,245230000,91752000,1064200000,223360000,203810000,424340000,510280000,450730000,491620000,264520000,1102300000,1505100000,560170000,927370000,1104000000,905440000,264100000,568140000,569430000,272940000,1286200000,435480000,94571000
1030800000,593420000,971270000,1999200000,299850000,1745000000,555430000,1727300000,1428400000,1717500000,2231200000,1530700000,1269800000,6158300000,2637800000,107070000,422390000,1394600000,301450000,3332400000,1628800000,2190400000,1378000000,667430000,2882200000,1229900000,2293100000,1194300000,2074100000
0,0,0,0,0,168130000,131350000,532280000,90360000,147790000,297680000,107540000,112230000,0,0,0,0,0,0,91746000,98875000,116030000,122740000,134050000,27542000,95956000,103130000,186290000,0
2361100000,5748600000,3061900000,5833700000,2403200000,2513300000,2523700000,1969400000,2103600000,1758000000,2631300000,2337700000,1009700000,3572300000,7710300000,777250000,2891200000,5589800000,1633700000,2411300000,3340300000,2696500000,4295500000,3645700000,1088800000,2462800000,3217400000,1826100000,2988800000
0,988350000,645350000,1150300000,0,1300900000,990010000,1307500000,1710400000,1720700000,2048200000,1983100000,1659200000,4126800000,1990000000,0,77050000,368230000,247090000,3316200000,814110000,2314000000,1380400000,1024100000,2187900000,1445800000,1624900000,1032400000,1706200000
2248500000,2278100000,3067800000,3443900000,381100000,2873100000,2940700000,3187700000,4257700000,4437600000,4874000000,5048800000,3940900000,12412000000,4615800000,141950000,941030000,2402500000,549580000,8161000000,5231000000,7303100000,1338900000,2546000000,6300100000,2706000000,4730100000,3077700000,4650000000
532910000,511490000,542580000,1011300000,199300000,2887000000,2902600000,3494600000,1534700000,2302600000,4348400000,1498700000,1427600000,4593700000,2543900000,56765000,379280000,367140000,198450000,3893600000,2635800000,3650300000,2167000000,2106700000,1998500000,1586900000,1980100000,1789500000,2127700000
837330000,1546600000,1087000000,1942900000,179850000,3130500000,2739500000,4449000000,2492700000,2565000000,2713400000,3337900000,2931200000,5044800000,3470800000,42941000,917240000,850040000,283570000,3098500000,2560300000,4231900000,2241000000,2046500000,2948400000,3068800000,2875400000,2114600000,1823400000
271580000,654910000,443440000,1548200000,547370000,699430000,1143900000,1198300000,1008500000,1064300000,1211000000,2470000000,1939700000,6061700000,2138300000,49231000,202570000,344000000,242570000,2592400000,1299000000,1730500000,1659400000,1165100000,2271500000,1426000000,2135000000,1103600000,2403600000
11192000000,16143000000,15262000000,17312000000,10861000000,6000200000,7486300000,7589000000,12577000000,9725200000,10697000000,14911000000,10046000000,13906000000,14828000000,3113600000,9531100000,13835000000,6958800000,13769000000,7672700000,10754000000,5257200000,6970800000,9658900000,7511400000,15803000000,6806800000,17051000000
6618000000,6422800000,5057200000,7256100000,4669600000,2497800000,4863200000,3616100000,5177400000,4930100000,2404000000,5896600000,4918700000,7587400000,9745000000,2213300000,3888100000,5691800000,3536000000,7471000000,4522400000,6093400000,3440300000,3931300000,6926400000,3420300000,6805200000,3333400000,7663300000
0,0,0,0,0,33062000,51776000,0,0,0,0,0,0,337270000,0,0,0,0,0,0,0,10792000,0,0,0,0,0,0,0
174550000,129090000,317200000,267580000,484880000,73034000,196240000,147330000,296310000,143040000,174160000,174220000,159260000,488490000,283190000,124580000,405590000,288410000,122540000,945650000,306100000,317500000,127120000,227190000,151090000,71819000,304560000,114630000,859920000
25021000000,34525000000,38113000000,43329000000,32939000000,21106000000,25328000000,25858000000,24037000000,24480000000,29741000000,30807000000,23655000000,51164000000,41949000000,3611000000,18357000000,41106000000,10913000000,41348000000,22465000000,23251000000,17295000000,18364000000,28117000000,20013000000,29915000000,17689000000,34389000000
104310000,112570000,0,0,0,51028000,154090000,227920000,87622000,35763000,156210000,110890000,117050000,91376000,92590000,0,26536000,91983000,0,0,153360000,182330000,255390000,202550000,154130000,112950000,173070000,102850000,0
529790000,1290800000,1389700000,4127500000,1177300000,641690000,951250000,831290000,958390000,1755800000,1149400000,2143200000,1174300000,4194200000,3546700000,144290000,1039000000,1125200000,545830000,1798700000,738580000,1315900000,628720000,585870000,1002000000,1086800000,1084300000,779440000,4461000000
121090000,229070000,84348000,0,0,247030000,249860000,273020000,176530000,300090000,263230000,367960000,255490000,243600000,0,0,0,99014000,0,384770000,316780000,628310000,138520000,198980000,241950000,168600000,433860000,201860000,203560000
6709100000,8967200000,5183400000,5830800000,319780000,8667300000,8583400000,11243000000,6148400000,5658500000,12605000000,6304100000,7265600000,3916500000,8994200000,279160000,1776100000,5152800000,1159200000,10247000000,7346700000,9204100000,8768500000,7540800000,8049600000,7944300000,7040500000,4889100000,382250000
1008200000,297550000,863360000,1001500000,520980000,0,343720000,119770000,859060000,184570000,228640000,369350000,240230000,915940000,1034400000,123630000,410390000,830700000,256600000,800690000,511230000,531630000,124650000,68023000,274720000,126560000,443610000,258890000,1357000000
28199000,0,0,70148000,30414000,0,29289000,41884000,37540000,0,0,0,0,0,0,15554000,0,56612000,0,51766000,0,44579000,42102000,0,0,0,0,0,74969000
21939000000,23728000000,37213000000,42299000000,26222000000,6731700000,14851000000,11582000000,15723000000,14275000000,10323000000,22331000000,19513000000,37863000000,41283000000,4896000000,19318000000,36048000000,11569000000,19230000000,8839100000,15386000000,6947800000,13158000000,16337000000,9068400000,22677000000,9171300000,36873000000
1033700000,2334800000,2378300000,2967900000,410230000,3111100000,847590000,3024500000,1301400000,2199300000,5116500000,2479700000,2900800000,4583400000,4403000000,209080000,1153900000,1334700000,1248300000,1912900000,1394000000,2769800000,1477600000,1632000000,3912400000,2918100000,2280700000,2048400000,5622100000
0,0,0,0,0,0,41815000,32311000,0,0,0,0,0,0,0,6010300,0,0,0,35172000,25629000,0,0,0,0,0,0,0,0
0,0,0,0,31665000,0,0,0,0,0,0,36265000,21472000,0,0,71181000,0,0,0,0,0,0,0,0,0,0,57063000,31449000,0
1599500000,2239400000,1942100000,4171900000,1018800000,1535900000,2094900000,2335200000,2073800000,2562700000,3288100000,3442100000,3204700000,7904800000,6037100000,294020000,1749900000,1800700000,1346800000,3563200000,1777600000,2614900000,1214200000,1465900000,2171900000,2186100000,2529500000,1529300000,5526300000
1536200000,2734500000,3141800000,2641500000,1484100000,525810000,749210000,159920000,838690000,867440000,1246800000,1249300000,1084800000,3217100000,1733300000,212770000,950260000,3271700000,565780000,2750100000,1088100000,1012800000,1067000000,1118500000,957490000,1036900000,1631900000,707770000,2271200000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24112000,0,0,0,0,0,0,0,0,0,0,0,0,0
406640000,986800000,560720000,410500000,64940000,1387100000,1448800000,1990800000,1400800000,1472500000,2423100000,1830100000,1359600000,2520300000,1454200000,49116000,196810000,277170000,146090000,2642800000,1906800000,1816200000,1441400000,1516600000,2632300000,2363800000,1792900000,1565400000,1966700000
33054000,70667000,44631000,387190000,59653000,81357000,81262000,38604000,0,55761000,134270000,24357000,37662000,295280000,167240000,13619000,38949000,82553000,29624000,120540000,33037000,0,0,58263000,104870000,22772000,57658000,25419000,226800000
0,0,0,0,0,61942000,0,0,0,0,0,0,0,0,0,6291000,0,32442000,0,0,0,29488000,34628000,0,20621000,0,0,0,0
393090000,977570000,777130000,1099000000,97243000,1430400000,2490000000,1183700000,1300600000,2394800000,1810100000,2529900000,2587200000,4788700000,1392700000,52547000,298740000,607550000,164120000,3715300000,2362300000,1851200000,1907400000,1665100000,2724200000,1723900000,2789600000,1504700000,3098400000
278520000,486710000,583080000,709070000,842910000,166570000,258530000,610900000,392200000,335380000,237840000,489020000,157430000,1144300000,516980000,108770000,643670000,760690000,244550000,308380000,47774000,348160000,64271000,219330000,211090000,49422000,404650000,110100000,934150000
892430000,1019900000,629570000,288030000,0,744510000,1081900000,967840000,826230000,566040000,1282900000,529410000,574760000,123230000,572860000,0,150930000,831160000,72743000,1277100000,1624300000,1233700000,1443500000,1174800000,968500000,801220000,1229900000,923220000,0
519720000,1119000000,865340000,1538100000,317500000,433380000,939140000,894820000,902170000,859870000,1921000000,1560100000,1613100000,3288500000,2035100000,74939000,497010000,904160000,108610000,1743000000,1263500000,1198400000,1008400000,1035700000,1287300000,1404100000,1631700000,925560000,1423000000
4417200000,5785800000,6167600000,14225000000,11876000000,0,182590000,122200000,291050000,440900000,224660000,1626600000,69214000,4088900000,3032400000,1836200000,7750200000,16270000000,668650000,754360000,130450000,769090000,0,90683000,620280000,94641000,2444600000,123350000,1385200000
362640000,586680000,764540000,2838100000,977110000,606600000,263080000,846940000,237350000,712780000,1084800000,1440100000,759070000,1550300000,945680000,104600000,496130000,539180000,292480000,295150000,179140000,513890000,384720000,297260000,570740000,1753100000,727650000,338880000,1454600000
1709400000,1643500000,2023800000,3069300000,1992200000,1207000000,1731900000,1583500000,1982900000,2488200000,2296100000,3697700000,2243600000,9084600000,5412900000,289870000,801090000,3105000000,722660000,6192400000,2279400000,3452100000,939810000,1069000000,4086100000,1494800000,2712400000,2597800000,4405700000
37331000,0,49426000,0,0,0,14229000,0,0,0,0,0,0,0,0,415020000,22210000,72685000,0,0,0,0,0,0,0,0,0,0,0
11585000000,14025000000,20478000000,20325000000,7577300000,4528700000,5760200000,4893500000,6633700000,9621000000,14451000000,14582000000,10803000000,18370000000,18254000000,1330900000,7667500000,17340000000,3376600000,10682000000,5657200000,7656600000,2561800000,5272500000,6849100000,8565200000,16882000000,4404700000,20046000000
82693000,378430000,327030000,381500000,196900000,38067000,101500000,132770000,123230000,189580000,298700000,383590000,188070000,367590000,297870000,0,65338000,356900000,41619000,153790000,31487000,157340000,0,163110000,141920000,178790000,157170000,92101000,127580000
2967200000,3816800000,5877600000,7097600000,4428800000,1086100000,1635900000,1366700000,1757800000,2725800000,3031000000,4917400000,3410100000,7047400000,7027300000,640950000,3490400000,5285200000,2286300000,2732900000,1209500000,1982300000,768850000,1585300000,3086500000,1841400000,5755800000,1586000000,4702900000
117870000,112300000,59673000,368030000,228300000,0,0,0,0,40491000,27222000,43957000,134600000,300490000,312430000,4734700,221850000,146500000,107210000,0,0,18987000,0,0,26457000,0,89839000,24845000,262550000
1144200000,813570000,1414200000,1403200000,996210000,0,0,0,0,0,0,95612000,0,0,1023600000,259020000,1276300000,1798700000,651460000,0,0,0,0,0,0,0,0,0,0
129840000,57202000,55450000,54182000,0,0,0,0,0,0,0,0,0,0,0,0,0,43719000,0,0,0,0,0,0,0,0,0,0,0
151050000,568290000,493210000,371980000,97667000,295310000,434010000,312130000,391930000,348610000,837830000,1042400000,545600000,394110000,679420000,0,50751000,602560000,13555000,114600000,326140000,461470000,346100000,433830000,826520000,289580000,184620000,343720000,356810000
0,0,0,0,0,0,0,0,0,0,0,47193000,27707000,0,0,0,0,0,0,0,0,0,0,0,0,47583000,0,50816000,0
212610000,262960000,135210000,304500000,169920000,145530000,0,243140000,0,319910000,130310000,99957000,181680000,529580000,475500000,61747000,33571000,480160000,61363000,392160000,154800000,114950000,86439000,141040000,229220000,266720000,352700000,30079000,569480000
53581000,70705000,71494000,261990000,187660000,0,28661000,0,49462000,67288000,0,0,0,176580000,104350000,18845000,99754000,243950000,44432000,49056000,33235000,0,15503000,0,45546000,0,124600000,0,295560000
0,0,0,0,0,0,0,2332900,0,0,0,16606000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58621000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,798340000,1585400000,694530000,2033800000,581960000,299250000,571470000,397350000,517940000,0,0,0,0,0,584340000,1246000000,1804400000,1040000000,1979600000,189970000,474530000,1285600000,275290000,940230000
912360000,1926000000,4612200000,7718700000,6330600000,451610000,1025400000,739720000,1966800000,1460200000,616610000,2350500000,1456300000,2993200000,4032100000,628790000,4065700000,4455900000,3430800000,2132200000,951620000,1879700000,546200000,1391800000,851480000,748560000,2466200000,557410000,7327800000
0,0,0,0,0,0,0,0,0,0,0,0,12464000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34869000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28696000,142350000,0,0,0,0,0,0,0,0,0,0,0
0,0,0,78265000,0,0,0,0,0,0,0,0,0,51401000,32615000,0,27406000,0,0,36895000,31591000,0,0,0,0,0,0,0,27463000
0,0,0,0,0,0,0,0,0,0,28098000,25095000,0,0,0,6376800,0,0,0,0,0,0,0,0,0,0,0,0,0
3461700000,3759400000,2735200000,7123900000,4779100000,270860000,396980000,1648000000,1326200000,2041100000,1193500000,2650500000,1484700000,3222200000,6076800000,1443600000,4080100000,4424300000,4526400000,1454600000,644970000,927090000,292920000,871550000,631850000,1200600000,2538900000,741470000,7213500000
0,325170000,263750000,665820000,0,373410000,76941000,347440000,86728000,408290000,587660000,436170000,209260000,1011300000,425900000,7160200,0,87472000,39588000,610770000,426990000,521780000,147640000,251740000,861760000,324860000,482490000,234550000,236390000
0,30792000,43923000,41778000,17509000,0,0,0,53006000,23676000,0,54191000,24732000,41345000,91456000,0,31141000,31923000,0,78866000,0,0,0,0,58974000,12527000,43922000,13308000,92837000
199280000,457130000,81698000,126020000,0,39158000,47097000,0,69469000,0,0,52496000,46489000,0,64583000,0,46304000,385700000,13146000,51290000,56870000,164560000,96441000,0,0,0,76112000,133290000,0
3218900000,4201500000,2695800000,1059200000,3148800000,6746400000,8565300000,9355000000,9182500000,5119500000,2337400000,5543700000,4144100000,6913500000,364990000,357600000,2675300000,2586500000,1592600000,7221800000,7745100000,6479100000,5613700000,7032200000,1631100000,5222300000,5523500000,3171000000,6331100000
0,0,0,54075000,47574000,21324000,0,0,0,22454000,26932000,51148000,104180000,0,0,4394500,0,0,18832000,0,0,0,12557000,18421000,35268000,0,0,0,57074000
1032700000,721960000,1162200000,695090000,1303000000,54128000,337160000,0,400840000,112290000,177140000,370390000,286960000,543470000,756890000,105760000,904880000,1252300000,375440000,654040000,236270000,204290000,62814000,296200000,220270000,264450000,302480000,85632000,568040000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294620000,728030000,610360000,1019800000,317430000,641830000,760450000,1163200000,790310000,1217000000,1505800000,1746300000,1202000000,3863600000,1235700000,67218000,176660000,633870000,169970000,1425300000,785410000,1020800000,697690000,635470000,1731000000,1261100000,1027900000,725290000,1657600000
140510000,175150000,371820000,186840000,285590000,0,123810000,200120000,622460000,78247000,63368000,99335000,32124000,152680000,355030000,28774000,93323000,144850000,0,127710000,464750000,193760000,37476000,114540000,34962000,0,0,13051000,0
1457000000,1156100000,2387400000,1995200000,2304300000,701070000,973130000,1128200000,3801500000,890610000,622770000,1496800000,527800000,4313300000,2843500000,200280000,1479900000,3363100000,1021700000,3486800000,2516700000,2478400000,398560000,1597100000,485410000,875500000,1771700000,529050000,8497600000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064000000,837430000,2075100000,2162300000,729930000,651670000,1304700000,1058800000,1797500000,1433800000,1340100000,2475900000,1417600000,4579600000,2305000000,113990000,631410000,1062200000,394140000,3611900000,1359100000,1831600000,743400000,1691800000,1407400000,834430000,1945300000,691440000,3747000000
1563300000,1722300000,3429000000,2366700000,1039400000,1481200000,1714500000,939710000,2721000000,2114200000,2126800000,4370800000,2388800000,6386900000,4312500000,210150000,1163400000,2103700000,688690000,3972200000,1496500000,2922500000,1024700000,1655100000,2186300000,1884000000,4457100000,1356400000,5312800000
1472500000,1393800000,2075100000,2241800000,567630000,906120000,1318800000,1578500000,2406300000,1354800000,1706800000,2917000000,1896700000,4640200000,2427300000,143130000,996320000,1483800000,283930000,3073600000,1620800000,2104100000,573510000,1067900000,1739700000,1275700000,1490200000,986890000,2740500000
1022800000,1554700000,2665400000,2199000000,836440000,934920000,1604600000,1248500000,1841700000,1452500000,1790100000,2605900000,1480900000,5380400000,3018800000,176780000,715690000,1455300000,500160000,2764800000,1189200000,2040900000,728060000,1309400000,2324300000,1201700000,3517900000,873750000,3545500000
1962000000,1921300000,3167600000,2705700000,1185800000,969750000,1389900000,1078000000,1683600000,1790900000,2516000000,2937700000,2039300000,4836200000,3030800000,208960000,1170300000,1898200000,534310000,2893900000,1445900000,2163200000,699050000,1447700000,2156300000,1835600000,3388900000,1157900000,3610300000
1517900000,1357100000,3116900000,2728900000,1440100000,1138400000,1520100000,1493200000,1991500000,1972400000,1806200000,2647700000,2125700000,5845200000,3789600000,217460000,1420500000,1914700000,460610000,3388500000,1540200000,1855700000,299920000,1046800000,1573300000,971450000,3049400000,1188900000,4440800000
0,0,0,0,0,0,0,0,0,17932000,0,0,0,0,25169000,0,0,0,0,0,0,0,0,0,14720000,0,0,0,0
0,0,0,0,0,39261000,0,0,0,0,0,0,0,54789000,52075000,0,0,0,0,0,0,47179000,0,29257000,0,0,0,0,0
243850000,337750000,360470000,374950000,127150000,386920000,781480000,1061400000,417190000,877770000,841920000,966910000,1133200000,977500000,197060000,19671000,152600000,244480000,144430000,128810000,822500000,960070000,538680000,580900000,1219500000,1261100000,806480000,786340000,1286700000
0,34834000,0,0,0,0,0,0,0,44968000,42231000,0,63802000,205730000,0,0,0,0,49336000,117580000,0,91186000,51864000,107800000,197210000,44963000,24906000,98517000,0
142450000,242400000,187670000,0,28339000,0,26097000,39830000,32135000,33865000,38647000,0,41474000,0,0,0,0,67934000,0,57166000,0,17075000,28805000,51895000,0,0,0,189310000,0
247950000,279740000,250610000,343500000,99248000,125830000,188400000,220860000,221330000,216670000,309440000,193620000,314610000,569830000,486190000,50603000,148700000,435450000,97247000,477190000,93294000,163390000,232920000,233620000,540350000,308060000,226840000,299210000,173060000
28710000,122010000,104010000,0,25897000,77113000,0,121200000,0,45174000,0,110260000,40792000,234890000,76187000,22045000,0,0,19910000,237590000,114430000,108610000,0,0,123730000,43954000,144510000,85352000,233550000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41707000,43148000,66852000,0,0,0,0
223280000,412410000,384870000,608950000,81547000,36352000,633620000,100340000,179380000,223250000,556990000,185050000,377180000,1306700000,793620000,28714000,175820000,277060000,137510000,688510000,364180000,594410000,262160000,261830000,542770000,355260000,398900000,218690000,254170000
0,0,0,51213000,0,0,0,24681000,0,24736000,0,0,0,243820000,0,0,0,0,0,74417000,0,0,0,0,28036000,0,0,0,120190000
0,0,0,18330000,0,0,0,0,0,7574800,0,0,10018000,426010000,0,0,0,0,0,0,0,0,0,0,177560000,0,0,32720000,329460000
3286200000,7295800000,7425200000,16801000000,19772000000,94562000,249650000,162180000,93039000,173260000,388900000,1869100000,208090000,3306100000,4034500000,2940600000,18143000000,22748000000,3826500000,812060000,77803000,366820000,65616000,66858000,785240000,46165000,3152600000,459810000,1632800000
0,0,11065000,0,0,0,14451000,0,82287000,16200000,0,0,0,60194000,0,0,0,0,0,45904000,62195000,48405000,0,31632000,0,0,21081000,0,119280000
