0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544500,1175500,368930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305000,1282600,22405,3049300,2691600,357660,27059000,9613500,17445000,5749000,5316200,432840,0,0,0,0,0,0,0,0,0,7030100,6172700,857410
154010000,61834000,92174000,64063000,33386000,30677000,92294000,52114000,40179000,27717000,13408000,14309000,30593000,15963000,14629000,30936000,15164000,15772000,62818000,33107000,29711000,26635000,12389000,14245000,84251000,33070000,51182000,63682000,35191000,28492000,110580000,63709000,46875000,24553000,11501000,13052000,16892000,8148700,8743800,51012000,26306000,24706000,134730000,84260000,50474000,78985000,50937000,28049000,114990000,76365000,38623000,67786000,30567000,37219000,191890000,83801000,108090000,50594000,18463000,32131000,62587000,33504000,29083000,63838000,23717000,40120000,104220000,53370000,50845000,60927000,28804000,32123000,40474000,18781000,21693000,60277000,26243000,34034000,28936000,14689000,14247000,59775000,26804000,32971000,85125000,36630000,48495000,24218000,10562000,13656000,28444000,13568000,14876000
371490000,137800000,233690000,131960000,92061000,39904000,95316000,79133000,16183000,38495000,28617000,9878100,36563000,23187000,13376000,40753000,28508000,12245000,88588000,61518000,27070000,67455000,49983000,17472000,72935000,50921000,22014000,80312000,66207000,14105000,189530000,154500000,35028000,63133000,46480000,16653000,70285000,48733000,21552000,46825000,34821000,12004000,582250000,485110000,97132000,293090000,228160000,64927000,176520000,144970000,31554000,139810000,85144000,54666000,298900000,74565000,224340000,72138000,49352000,22786000,105710000,73967000,31748000,62833000,39179000,23654000,141340000,88570000,52774000,51528000,33128000,18400000,34514000,22452000,12062000,45192000,28574000,16618000,50591000,33514000,17077000,54406000,28783000,25623000,57173000,36431000,20742000,22156000,12248000,9908400,40873000,27675000,13198000
1216200000,473050000,743180000,1184900000,497040000,687870000,701330000,376450000,324870000,436390000,180090000,256300000,461940000,166710000,295230000,547820000,225310000,322510000,917050000,414660000,502390000,770940000,350290000,420660000,474100000,155000000,319100000,841140000,413520000,427610000,1644800000,787480000,857340000,418010000,174760000,243250000,495300000,218530000,276770000,646690000,268790000,377900000,2346700000,1406700000,940000000,2899800000,1669300000,1230400000,2795300000,1632500000,1162800000,619620000,249330000,370280000,1833100000,742840000,1090300000,491360000,150900000,340450000,481160000,196450000,284710000,608060000,219130000,388930000,828420000,351600000,476820000,340340000,130340000,210000000,479400000,178840000,300560000,437680000,160070000,277610000,476010000,199720000,276290000,230480000,80897000,149580000,706520000,240810000,465720000,179310000,59223000,120080000,430670000,173060000,257600000
555620000,309130000,246490000,541490000,299620000,241880000,283160000,206050000,77107000,191030000,100860000,90165000,181450000,86815000,94636000,251040000,137750000,113280000,474490000,290340000,184150000,143800000,89381000,54419000,346010000,170450000,175560000,191290000,121050000,70239000,577080000,350920000,226160000,217310000,128980000,88328000,264690000,147320000,117380000,192680000,111120000,81559000,681580000,424190000,257390000,708490000,480730000,227760000,978730000,665860000,312870000,291830000,162970000,128860000,404300000,206410000,197890000,513180000,234280000,278900000,130770000,76444000,54329000,153460000,81678000,71784000,352650000,200650000,152000000,299520000,170730000,128790000,201180000,100700000,100480000,228080000,113280000,114800000,223710000,115420000,108290000,119850000,55809000,64042000,406990000,236270000,170710000,181920000,89260000,92656000,141020000,75765000,65253000
75883000,40648000,35235000,15804000,8964900,6839300,52867000,42654000,10214000,5534500,2914400,2620100,12530000,5313900,7216100,18658000,8320100,10338000,47924000,29168000,18755000,0,0,0,21172000,8949600,12222000,13015000,8583600,4431200,49903000,27894000,22008000,20758000,11119000,9638900,22932000,14151000,8780400,12893000,7185500,5707100,25747000,17767000,7980200,26776000,16025000,10751000,18731000,13565000,5166300,47685000,27441000,20244000,71769000,33001000,38768000,32834000,13068000,19767000,18013000,8919100,9093700,12306000,5477100,6828800,0,0,0,28271000,16008000,12263000,15008000,7101800,7906200,24381000,11739000,12642000,8176600,4999400,3177200,23378000,13708000,9669900,1635500,889100,746410,5417200,2252300,3164900,9760600,5346100,4414400
391200000,293410000,97794000,450010000,312860000,137150000,371180000,313320000,57866000,165040000,126560000,38482000,115940000,76015000,39923000,174600000,133790000,40811000,316010000,249560000,66449000,183370000,139730000,43636000,161620000,108400000,53219000,351350000,266780000,84566000,222780000,157620000,65156000,152840000,118230000,34609000,140460000,105370000,35087000,219080000,164940000,54148000,847120000,743990000,103130000,798640000,709060000,89583000,738730000,644120000,94612000,226100000,164670000,61425000,819460000,642920000,176540000,213970000,142170000,71801000,162020000,125280000,36738000,284040000,218580000,65454000,380390000,278390000,102000000,160600000,109740000,50858000,193950000,149960000,43992000,205530000,151840000,53693000,230000000,188810000,41198000,134960000,97835000,37126000,191900000,143030000,48865000,88755000,65585000,23170000,165280000,126090000,39188000
210510000,143160000,67344000,203500000,132630000,70871000,107630000,86312000,21318000,49529000,30561000,18968000,93233000,60990000,32243000,105420000,73688000,31732000,164070000,120400000,43668000,104880000,75285000,29597000,73763000,41009000,32753000,79436000,55211000,24224000,200390000,141740000,58649000,92481000,61412000,31069000,52433000,27234000,25199000,110480000,80243000,30232000,359130000,272100000,87031000,223940000,182130000,41815000,281030000,215640000,65394000,178430000,117160000,61263000,177060000,92598000,84463000,44860000,22535000,22326000,89328000,60333000,28995000,110970000,76951000,34024000,177070000,118860000,58215000,72958000,44477000,28481000,97970000,69394000,28576000,132430000,99053000,33372000,117130000,85513000,31620000,50452000,34979000,15473000,151300000,103320000,47980000,38861000,27163000,11698000,73254000,49386000,23868000
66541000,46708000,19834000,78145000,55189000,22956000,47631000,40475000,7155800,21965000,15445000,6519300,16156000,10857000,5298900,4127200,1916200,2211100,42697000,33044000,9653000,28069000,16556000,11513000,26723000,18467000,8255600,22687000,14987000,7700200,25278000,15044000,10234000,21126000,15702000,5423900,37375000,28815000,8559400,19096000,13932000,5164100,145800000,125290000,20508000,104560000,86201000,18363000,144940000,119620000,25325000,64187000,46498000,17689000,106930000,77919000,29012000,40432000,27331000,13101000,44110000,29514000,14596000,23067000,15173000,7893100,43184000,32214000,10970000,25389000,17964000,7424300,24474000,15328000,9146000,22369000,12321000,10047000,27709000,18598000,9110800,25158000,16986000,8172300,4846600,3523800,1322800,7065200,4952000,2113200,15132000,9510700,5621300
131480000,88130000,43348000,158440000,103720000,54719000,95417000,77473000,17945000,37878000,28136000,9742600,27185000,19562000,7622700,12934000,10189000,2745500,103480000,46463000,57018000,19130000,15994000,3135800,67116000,48401000,18715000,35708000,27980000,7728200,204830000,145950000,58882000,20102000,13998000,6103900,41563000,28682000,12881000,49768000,37488000,12280000,346370000,264310000,82060000,266990000,162210000,104780000,82583000,58735000,23848000,66877000,44318000,22558000,140310000,87076000,53232000,27177000,15222000,11955000,45698000,35275000,10422000,42508000,19230000,23278000,78280000,51652000,26628000,26831000,16433000,10397000,31646000,13119000,18527000,37662000,26303000,11359000,56064000,23286000,32778000,32175000,19628000,12548000,95187000,42580000,52607000,20727000,13245000,7481600,36879000,14480000,22399000
34138000,20262000,13876000,36938000,18599000,18339000,42534000,23046000,19488000,18053000,9599400,8454100,6592200,3641900,2950300,8096700,4575900,3520700,22093000,12462000,9631700,9912700,5535700,4377100,30603000,17116000,13487000,18285000,12001000,6284300,41280000,26744000,14535000,23894000,14732000,9161400,30069000,18060000,12010000,10648000,5674500,4973500,111900000,75929000,35969000,66172000,48474000,17698000,64255000,46310000,17945000,25321000,16061000,9260200,54407000,33571000,20836000,37372000,18407000,18965000,17967000,10856000,7111300,8608600,4054500,4554100,24743000,14877000,9865600,13143000,5947600,7195400,15682000,7285200,8396300,12563000,5568100,6995000,21392000,10662000,10731000,10315000,4377100,5937500,29673000,13800000,15872000,12603000,6347500,6255500,19662000,11473000,8188400
0,0,0,2598200,1050600,1547600,0,0,0,0,0,0,0,0,0,0,0,0,631960,552870,79092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15255000,2817700,12438000,12215000,3765000,8450400,0,0,0,0,0,0,0,0,0,128710,111060,17654,0,0,0,553640,502990,50648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950970,330660,620310,0,0,0,0,0,0
138200000,105060000,33144000,198660000,146770000,51886000,113980000,92907000,21074000,52298000,40303000,11995000,44683000,31914000,12769000,95778000,68930000,26847000,96921000,78466000,18456000,128830000,84289000,44544000,59564000,44042000,15522000,137420000,107690000,29727000,182400000,120010000,62387000,62838000,49242000,13596000,38727000,29217000,9510200,120590000,77466000,43126000,344060000,292190000,51877000,607450000,407480000,199970000,585560000,293130000,292440000,51245000,32560000,18685000,171930000,121350000,50575000,29622000,21248000,8373200,103440000,78073000,25368000,64073000,44219000,19854000,87451000,63351000,24100000,41791000,28148000,13642000,62360000,43782000,18578000,76380000,61338000,15042000,88848000,66946000,21902000,35958000,30503000,5455200,156680000,113600000,43085000,6832300,4726300,2105900,47919000,32818000,15101000
0,0,0,67293,67293,0,0,0,0,0,0,0,0,0,0,258230,213530,44706,5140500,3810700,1329800,1828000,1318400,509610,5736000,4070700,1665300,14387000,2229100,12158000,3371100,2604300,766800,1878300,1320700,557670,0,0,0,477760,364580,113180,6950500,3355600,3594900,16738000,14555000,2182500,12337000,10739000,1597600,8427400,6296300,2131100,0,0,0,2166400,1680400,485960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556300,1066400,489860,9829700,4618300,5211400,0,0,0,0,0,0,959030,677900,281130
87511000,55739000,31772000,86543000,63332000,23211000,69105000,56571000,12533000,18398000,12756000,5642000,50366000,24180000,26186000,11097000,6792100,4304600,44544000,26000000,18544000,57263000,31703000,25559000,73211000,44181000,29030000,4061500,3212500,849010,109030000,65276000,43752000,9850500,7911900,1938600,17802000,13273000,4528400,24172000,16162000,8009600,212940000,53700000,159240000,335250000,290700000,44549000,399570000,238070000,161500000,33545000,22152000,11394000,251220000,173840000,77379000,6385900,4972700,1413200,51633000,33394000,18239000,51550000,31308000,20242000,113220000,63974000,49247000,19480000,12831000,6649200,65604000,39733000,25871000,36500000,24670000,11830000,48028000,26069000,21959000,32539000,16849000,15690000,5738800,4031700,1707100,4187100,2267900,1919300,33449000,21562000,11887000
162410000,93364000,69051000,153150000,43990000,109160000,59768000,31552000,28216000,31189000,10897000,20292000,42173000,13587000,28586000,41687000,14370000,27317000,98989000,40940000,58050000,52188000,19897000,32290000,93397000,27818000,65579000,70078000,33033000,37045000,105320000,43059000,62264000,65981000,22153000,43827000,33357000,12663000,20694000,43687000,15775000,27912000,203810000,96722000,107090000,160610000,70680000,89933000,141260000,62663000,78593000,88356000,36180000,52176000,119020000,61941000,57077000,42619000,11074000,31544000,54648000,20711000,33937000,51708000,27901000,23807000,66057000,27393000,38664000,40504000,18225000,22279000,33336000,12447000,20890000,30337000,10445000,19892000,75013000,20729000,54284000,35872000,12143000,23730000,129340000,37871000,91471000,22012000,6064300,15948000,28100000,9341200,18758000
176760000,101830000,74930000,196080000,114100000,81979000,116890000,84465000,32428000,67347000,37412000,29935000,73393000,39105000,34288000,98619000,60241000,38378000,121890000,77004000,44886000,142300000,87671000,54632000,88985000,45909000,43075000,159650000,107100000,52543000,235650000,132840000,102810000,64923000,35970000,28953000,73762000,42861000,30901000,96322000,58887000,37436000,217990000,156800000,61188000,456630000,269290000,187340000,275700000,179970000,95726000,99909000,59067000,40842000,257580000,143820000,113760000,108710000,49192000,59517000,78528000,54244000,24284000,83763000,42432000,41331000,149390000,87577000,61816000,85789000,44841000,40948000,62255000,34509000,27746000,90085000,50826000,39259000,56464000,34944000,21520000,60035000,33047000,26988000,138090000,81182000,56905000,57264000,27226000,30038000,48036000,28413000,19623000
129290000,88670000,40617000,89178000,64639000,24540000,106390000,74448000,31941000,32728000,21442000,11286000,14544000,8491000,6053300,29532000,19836000,9696300,109060000,68872000,40192000,41076000,26131000,14944000,23158000,14171000,8986400,61799000,46655000,15144000,19921000,13343000,6578400,46840000,31893000,14947000,41826000,24364000,17461000,32795000,22690000,10105000,259470000,198030000,61438000,310300000,261630000,48663000,329790000,251710000,78083000,92014000,59842000,32172000,146010000,87168000,58845000,24091000,10589000,13502000,32022000,19159000,12863000,80159000,49878000,30281000,54634000,32823000,21811000,8944200,6058700,2885400,48936000,32674000,16262000,26837000,17251000,9586300,56427000,38677000,17750000,29594000,17195000,12399000,84837000,56007000,28830000,18332000,10083000,8249200,54859000,30259000,24600000
391560000,293410000,98150000,359030000,284630000,74397000,416360000,374010000,42340000,177270000,143870000,33395000,138850000,109730000,29117000,230270000,188490000,41774000,365740000,278700000,87040000,318180000,261390000,56788000,194730000,144490000,50244000,431710000,371480000,60228000,569470000,479560000,89911000,153240000,111700000,41540000,187480000,156490000,30986000,265580000,217910000,47669000,837990000,730120000,107870000,1249000000,1059600000,189330000,1233900000,1070800000,163150000,362400000,292740000,69657000,666950000,518550000,148390000,74474000,56050000,18424000,182160000,151760000,30403000,136350000,93265000,43089000,375600000,271300000,104300000,145630000,119050000,26582000,160370000,115360000,45010000,105360000,78033000,27328000,211150000,138670000,72482000,112460000,72200000,40261000,160730000,121480000,39249000,124000000,45548000,78452000,118420000,85801000,32615000
476270000,362190000,114080000,477330000,350360000,126960000,231280000,202160000,29121000,113690000,86925000,26761000,114030000,84735000,29298000,119940000,89814000,30125000,269110000,220390000,48721000,117110000,90496000,26613000,109170000,80353000,28821000,397570000,327180000,70384000,241390000,193920000,47470000,120200000,95575000,24622000,137560000,113820000,23749000,143000000,111880000,31114000,442860000,332680000,110180000,353980000,270890000,83090000,716160000,581600000,134560000,289040000,222510000,66523000,603580000,435190000,168380000,130320000,85440000,44878000,157930000,118660000,39265000,122850000,94018000,28836000,221010000,173830000,47176000,71449000,53283000,18166000,90012000,66853000,23159000,96088000,71845000,24243000,111290000,88084000,23202000,60796000,47092000,13703000,184310000,130640000,53675000,44280000,31118000,13162000,80320000,58335000,21985000
82711000,49752000,32960000,9738600,5715900,4022700,40608000,23497000,17110000,15442000,9245200,6196900,40455000,22085000,18370000,20441000,10874000,9566700,12277000,6794200,5482700,3969900,2830300,1139600,19541000,10461000,9080000,47592000,35512000,12081000,64801000,41700000,23101000,12627000,7111400,5516000,0,0,0,76024000,51598000,24426000,27767000,19460000,8306900,43638000,31976000,11662000,50026000,35127000,14900000,36781000,21012000,15770000,125960000,81215000,44750000,33652000,17117000,16535000,48095000,31326000,16769000,25549000,15727000,9821900,38528000,21590000,16938000,22591000,13109000,9482500,28176000,16748000,11428000,7267900,4441400,2826400,23476000,15770000,7705100,24353000,11369000,12984000,92249000,50320000,41928000,17898000,9724300,8173400,29142000,15310000,13832000
4953700,2469000,2484700,9484600,3850000,5634500,117960,92709,25248,0,0,0,0,0,0,0,0,0,565100,301850,263250,641660,409250,232410,8133000,2500700,5632300,0,0,0,1006900,478150,528760,13394000,6923500,6470700,3165900,1732400,1433500,416510,203650,212860,5995400,4228600,1766800,5550000,4159600,1390400,8170200,6357000,1813200,8448700,4525100,3923700,3878900,1655200,2223700,3134400,1230200,1904200,17695000,7459300,10235000,1707700,694370,1013300,7898800,4240700,3658100,4875400,1975000,2900400,2611000,1034900,1576100,4323700,1936100,2387600,519460,323930,195530,0,0,0,0,0,0,694970,381950,313030,1295700,603420,692290
700920000,490660000,210270000,658430000,467940000,190490000,218730000,183230000,35493000,127150000,87322000,39832000,186370000,114610000,71762000,191210000,130470000,60738000,665940000,451630000,214300000,270640000,198170000,72470000,253230000,160800000,92434000,281400000,216750000,64657000,447270000,322010000,125260000,212370000,147810000,64563000,196020000,128900000,67123000,258440000,192060000,66378000,583510000,468060000,115450000,1086600000,867580000,219070000,1177900000,970740000,207200000,285810000,203620000,82183000,553650000,374750000,178900000,214310000,133290000,81020000,214250000,139820000,74431000,199130000,124210000,74917000,543070000,360570000,182500000,118850000,64778000,54076000,296370000,199770000,96600000,152950000,102010000,50942000,234290000,171020000,63277000,116830000,74541000,42288000,331130000,211140000,119990000,99182000,62174000,37007000,302650000,210520000,92130000
64213000,26847000,37366000,66867000,21951000,44916000,48269000,31366000,16903000,17211000,6894800,10316000,94841000,39764000,55078000,80190000,41984000,38205000,17701000,7492300,10209000,95572000,46940000,48631000,20333000,7731500,12601000,132950000,68020000,64931000,137240000,67902000,69342000,20780000,7999400,12780000,29179000,12732000,16447000,19722000,9305200,10416000,69226000,49547000,19679000,41904000,22380000,19524000,87523000,45170000,42353000,23636000,9253800,14382000,86853000,36219000,50634000,39328000,13110000,26218000,44780000,17035000,27745000,27020000,11312000,15708000,32285000,15456000,16829000,43700000,16866000,26834000,9818400,4155500,5663000,48191000,17167000,31024000,30071000,11791000,18280000,22693000,7170200,15523000,57375000,31030000,26345000,11694000,4608700,7085200,23113000,10056000,13057000
0,0,0,1632700,1067200,565510,0,0,0,0,0,0,0,0,0,107060,71927,35129,0,0,0,311280,199310,111970,0,0,0,413730,295280,118450,0,0,0,0,0,0,0,0,0,265590,175370,90223,0,0,0,5356900,4324400,1032600,1401500,1097200,304290,0,0,0,0,0,0,0,0,0,170000,125120,44875,0,0,0,281260,185250,96017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990060,628950,361110,0,0,0,0,0,0
1896000000,962080000,933900000,1346100000,683020000,663040000,1075000000,729750000,345250000,632710000,328950000,303750000,352590000,156850000,195740000,567360000,285650000,281720000,1340000000,714090000,625910000,876580000,475100000,401470000,511380000,217430000,293950000,796850000,464830000,332020000,1860100000,1081300000,778850000,489180000,242070000,247110000,446580000,195830000,250750000,696400000,368880000,327520000,1999200000,1320300000,678990000,2676000000,1818500000,857490000,2209400000,1485200000,724250000,901270000,455530000,445740000,1578900000,718920000,860030000,468530000,163650000,304880000,700380000,381320000,319060000,627770000,267440000,360330000,1265700000,636070000,629660000,379540000,193150000,186400000,770900000,411150000,359750000,623900000,279460000,344440000,756160000,399410000,356740000,344720000,155100000,189620000,996460000,434900000,561560000,241410000,104610000,136800000,530150000,262490000,267650000
680770000,347140000,333630000,464450000,243120000,221330000,274120000,178970000,95144000,262420000,138030000,124390000,115970000,52247000,63727000,198070000,109380000,88692000,463140000,254640000,208490000,321620000,181070000,140560000,203020000,96140000,106880000,267760000,163840000,103920000,388180000,223160000,165020000,189120000,99286000,89837000,147600000,71895000,75705000,188750000,97340000,91413000,954730000,635020000,319720000,1194100000,807090000,387000000,979140000,593020000,386120000,292950000,144610000,148340000,708980000,346520000,362460000,259580000,119130000,140450000,258990000,139020000,119970000,270300000,120440000,149860000,293060000,145310000,147750000,276820000,125420000,151400000,211310000,104050000,107260000,274150000,123910000,150240000,189120000,98800000,90317000,143700000,60855000,82844000,151550000,69123000,82424000,134250000,56079000,78176000,171180000,84566000,86611000
0,0,0,0,0,0,5145200,5145200,0,2021400,1925800,95607,0,0,0,0,0,0,0,0,0,0,0,0,498890,442690,56201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10444000,10444000,0,0,0,0,8427500,8427500,0,0,0,0,0,0,0,0,0,0,2788800,2788800,0,3170000,3170000,0,2549100,2440600,108470,10941000,10679000,262680,2860800,2243100,617760,0,0,0,2334500,2334500,0,0,0,0
38766000,14001000,24765000,65609000,23165000,42444000,31828000,16250000,15578000,22565000,7752900,14812000,21919000,6557700,15361000,27999000,9587500,18411000,65027000,18461000,46566000,40431000,14282000,26149000,26913000,7477300,19436000,38698000,16370000,22328000,70139000,29714000,40425000,31016000,13793000,17223000,29517000,11303000,18214000,37554000,12581000,24974000,173590000,55378000,118210000,173650000,48432000,125220000,266750000,78291000,188460000,39833000,14965000,24867000,64662000,23043000,41619000,0,0,0,34129000,14438000,19691000,40087000,12127000,27960000,30799000,9432600,21366000,25344000,8819100,16524000,15546000,5274400,10272000,28384000,9265600,19118000,27498000,10720000,16779000,0,0,0,74980000,20990000,53991000,4017400,1096100,2921300,30066000,12042000,18024000
1152800000,573160000,579670000,584860000,308960000,275900000,383870000,258190000,125680000,251680000,129490000,122190000,264670000,117340000,147330000,461750000,223650000,238100000,662220000,348750000,313470000,455300000,243150000,212150000,328450000,154530000,173920000,435760000,242180000,193580000,707070000,414930000,292130000,215190000,118070000,97119000,259500000,119520000,139990000,439550000,217200000,222350000,1089100000,738360000,350730000,1683300000,1136100000,547240000,1763900000,1176700000,587170000,290150000,157730000,132420000,1280200000,563850000,716330000,357420000,131600000,225830000,338720000,174690000,164030000,482540000,201910000,280630000,565280000,294660000,270620000,249520000,118280000,131250000,293180000,140070000,153120000,267780000,125470000,142310000,228320000,121120000,107200000,104130000,49976000,54154000,596530000,251580000,344950000,181300000,75047000,106250000,230380000,109950000,120420000
16107000,8035000,8071500,10310000,5141600,5168300,1877000,1001300,875680,0,0,0,1955400,955440,999910,2567700,1386900,1180800,7174700,4579700,2595000,0,0,0,0,0,0,0,0,0,5103300,2935400,2167900,0,0,0,0,0,0,2423700,1291700,1132000,7461300,5066200,2395100,9750900,6367900,3383000,13274000,8943800,4329800,0,0,0,8404200,4269200,4135000,0,0,0,2341300,1243300,1098000,288850,152300,136550,8631500,4768700,3862800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8859300,4169300,4690000,0,0,0,2534500,1268400,1266000
304280000,167840000,136440000,249970000,130490000,119490000,209360000,145250000,64107000,123050000,63377000,59673000,92264000,41246000,51017000,132460000,67191000,65267000,282170000,146310000,135850000,161660000,85618000,76038000,195310000,97387000,97921000,167330000,92883000,74448000,315890000,182920000,132980000,132870000,65931000,66939000,122450000,52071000,70382000,160500000,85199000,75302000,792610000,579190000,213420000,648090000,461550000,186540000,596780000,423860000,172930000,189200000,97946000,91255000,283720000,131640000,152080000,137400000,61185000,76210000,87045000,45286000,41760000,123540000,57147000,66394000,106120000,56183000,49933000,65548000,28819000,36730000,84734000,40711000,44022000,181650000,84950000,96697000,99610000,55222000,44388000,43741000,16384000,27357000,157340000,75460000,81882000,75555000,28725000,46830000,83987000,40566000,43420000
9882200,6118100,3764100,0,0,0,33953000,22801000,11152000,15191000,7993600,7197700,11709000,6272000,5437100,26816000,16163000,10653000,2597600,1564300,1033300,33504000,20532000,12971000,19897000,10025000,9872500,36705000,21530000,15175000,52758000,31957000,20801000,0,0,0,0,0,0,25728000,16281000,9446900,25787000,17427000,8360000,37210000,26763000,10447000,21128000,14324000,6804500,9050000,5644500,3405500,9855600,5742100,4113500,19330000,9546300,9784200,30222000,19110000,11112000,7230700,4612200,2618500,27925000,15658000,12267000,12812000,3018900,9792700,17338000,9285100,8053300,12538000,8363100,4175100,3196300,1860600,1335700,9818800,4090400,5728400,41218000,26065000,15153000,6837000,3338500,3498500,13603000,8471600,5131200
608800000,295890000,312910000,775750000,425320000,350430000,286530000,186210000,100310000,154290000,79085000,75202000,88718000,34799000,53920000,141820000,69334000,72487000,423200000,215180000,208020000,63582000,21804000,41779000,201440000,78946000,122490000,91274000,53573000,37701000,215970000,123060000,92911000,160070000,75096000,84973000,113760000,52770000,60986000,121070000,57034000,64034000,1171900000,820840000,351040000,1062500000,717450000,345020000,423940000,293410000,130540000,304000000,148850000,155150000,795830000,288270000,507560000,132080000,31789000,100290000,139130000,70554000,68576000,665220000,310650000,354570000,427860000,213540000,214330000,155040000,73278000,81760000,235650000,115410000,120240000,203700000,82586000,121120000,297440000,148750000,148690000,95165000,39121000,56044000,11041000,4773900,6267100,100820000,39113000,61705000,192120000,84853000,107260000
550330000,379910000,170420000,523630000,367250000,156380000,283870000,234030000,49836000,152620000,110100000,42517000,153440000,103220000,50221000,197570000,123300000,74271000,453410000,329910000,123510000,334880000,220300000,114580000,215460000,132340000,83117000,384370000,255090000,129280000,503010000,309820000,193190000,201530000,142470000,59061000,193540000,134380000,59163000,241530000,146770000,94763000,693440000,567690000,125760000,1043600000,866140000,177500000,1017700000,845430000,172280000,384360000,274770000,109600000,686340000,462110000,224230000,229040000,129090000,99954000,165330000,115360000,49972000,166060000,106190000,59860000,448030000,306170000,141860000,143760000,95673000,48083000,212450000,141950000,70498000,179760000,116680000,63075000,227840000,157310000,70526000,152700000,105320000,47382000,472690000,293920000,178770000,102450000,68256000,34194000,196760000,128330000,68431000
807930000,421590000,386340000,735750000,430830000,304920000,755050000,478610000,276440000,147850000,70450000,77399000,201800000,88797000,113000000,307330000,169590000,137740000,732480000,415410000,317070000,427230000,268060000,159170000,385640000,181880000,203760000,492230000,297980000,194260000,593370000,346430000,246940000,209140000,116800000,92333000,259550000,123420000,136140000,379050000,217680000,161370000,848240000,544210000,304030000,1438800000,831550000,607250000,1221900000,855560000,366300000,411750000,226240000,185500000,1302300000,637190000,665160000,467100000,224050000,243040000,315160000,176100000,139060000,303490000,162540000,140940000,488810000,279070000,209740000,390900000,195510000,195390000,464000000,237280000,226720000,370120000,193840000,176280000,388770000,233990000,154780000,266190000,128260000,137920000,1061200000,576790000,484380000,226360000,119390000,106980000,224930000,130550000,94387000
150480000,141660000,8824900,95922000,87245000,8677400,280290000,265320000,14967000,380940000,374360000,6580800,422360000,399070000,23290000,153480000,138290000,15193000,40430000,36364000,4065800,107810000,91794000,16014000,288950000,263240000,25706000,477430000,458230000,19200000,485290000,461590000,23701000,120280000,105760000,14520000,496400000,466230000,30175000,95127000,85322000,9805800,1066300000,963970000,102320000,456780000,427370000,29404000,1850400000,1756700000,93702000,178670000,154160000,24513000,960620000,932610000,28013000,106960000,103290000,3672500,81874000,73012000,8861600,0,0,0,24717000,21152000,3564500,33904000,32761000,1142900,1416300,1327300,89011,3549900,3110200,439700,2555600,1961300,594310,588120,554280,33841,2075000,1829900,245100,5612400,5026500,585860,0,0,0
39169000,15733000,23437000,41399000,18665000,22734000,22021000,12333000,9688000,9438800,3128800,6310000,8581800,3070400,5511400,22144000,9866000,12278000,64554000,33764000,30790000,27275000,10927000,16348000,33195000,9575600,23620000,12336000,5154300,7181400,33666000,14338000,19328000,27300000,11550000,15750000,21666000,9877000,11789000,28734000,11469000,17266000,93017000,49504000,43513000,66773000,34166000,32607000,73532000,39214000,34317000,39011000,20279000,18732000,43388000,15861000,27527000,20632000,6985100,13647000,36785000,14013000,22772000,12203000,3406300,8796800,51954000,24331000,27622000,17160000,7257300,9902800,19497000,7266600,12230000,19475000,6947700,12527000,21189000,9187100,12002000,22023000,9048800,12974000,71623000,45165000,26458000,11199000,3792900,7406000,16560000,6275200,10285000
934510000,908770000,25745000,692780000,649630000,43146000,339590000,322260000,17320000,125050000,117200000,7846400,130050000,126620000,3434200,283200000,274190000,9009300,648120000,625040000,23082000,642510000,592720000,49789000,313580000,305210000,8366900,621440000,606740000,14700000,366090000,294590000,71503000,180290000,171400000,8890400,160950000,156110000,4842500,429660000,414060000,15602000,1923800000,1885100000,38675000,2680300000,2522200000,158080000,1456000000,1418600000,37366000,403420000,393450000,9965700,1043800000,975350000,68413000,230120000,216590000,13527000,199600000,179730000,19868000,173970000,164130000,9847000,454480000,441170000,13313000,250540000,241130000,9405400,214520000,182280000,32243000,206040000,194210000,11827000,102250000,97787000,4462600,98652000,79636000,19016000,223740000,213480000,10257000,118480000,113040000,5437200,176190000,147500000,28696000
